Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules
spambase,8,8,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0161127151499998E7,4141.0,460.0,413.0,47.0,0.0,89.78260869565217,10.217391304347826,0.0,0.7844724459685781,0.20012645362896084,0.30126684329946424,41.915580519651584,61.66906417610815,444.824115587931,193.45977785792252,251.36433773000846,0.9670089469302847,0.4205647344737446,0.5464442124565402,269.9252069664866,0.5867939281880143,27901.235893899724,0.9283154121863799,259.0,0.14917127071823205,27.0,0.850828729281768,154.0,0.07168458781362007,20.0,0.9055944055944056,0.9283154121863799,0.9168141592920355,0.7848769188830238,0.9421473692548368,0.9504137781161446,0.8978260869565218,0.11868194548837385,0.8813180545116261,0.10217391304347827,0.8975135683906298,0.8978260869565218,0.897451674262582,0.7848769188830238,0.9421473692548368,0.9424744443861464,0.8922098965474261,0.8978260869565218,4.369,0.0,4.34375,0.0,4343.75,0.0,86451.0,2045814.0,231081.0,100.0,81.84782608695652,?,?,?,409.0
spambase,8,9,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0161127151499998E7,4141.0,460.0,415.0,45.0,0.0,90.21739130434783,9.782608695652174,0.0,0.792485363701981,0.1764509245804519,0.28230255269753496,36.925154447131035,57.73136314821433,445.4453609621441,176.9139682981185,268.5313926640256,0.9683594803524872,0.38459558325677934,0.5837638970957078,293.25131917473897,0.6375028677711717,30317.071941246035,0.9460431654676259,263.0,0.16483516483516483,30.0,0.8351648351648352,152.0,0.0539568345323741,15.0,0.8976109215017065,0.9460431654676259,0.9211908931698775,0.7943880978727389,0.9498972250770812,0.9528684855395171,0.9021739130434783,0.1209659124110172,0.8790340875889829,0.09782608695652174,0.9025837625831583,0.9021739130434783,0.901356564327444,0.7943880978727389,0.9498972250770812,0.9428211908785015,0.8961255325448241,0.9021739130434783,4.276,0.0,4.21875,0.0,4218.75,0.0,66685.0,2045814.0,231081.0,99.78260869565217,79.78260869565217,?,?,?,301.0
spambase,8,10,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0161127151499998E7,4141.0,460.0,419.0,41.0,0.0,91.08695652173913,8.91304347826087,0.0,0.8083489147223802,0.19590676493172832,0.28773263019769424,40.9965976066258,58.84182344369921,445.4453609621441,184.55607292889212,260.889288033252,0.9683594803524872,0.40120885419324376,0.5671506261592435,276.81007303800766,0.6017610283434949,28617.33383492227,0.9784172661870504,272.0,0.19230769230769232,35.0,0.8076923076923077,147.0,0.02158273381294964,6.0,0.8859934853420195,0.9784172661870504,0.9299145299145298,0.8158799757289431,0.9480196062929875,0.9576633272457957,0.9108695652173913,0.12475999133803325,0.8752400086619668,0.0891304347826087,0.9155846391806971,0.9108695652173913,0.9092208966316688,0.8158799757289431,0.9480196062929875,0.9501619692390096,0.9037632351065187,0.9108695652173913,4.736,0.003,4.640625,0.0,4640.625,0.0,119621.0,2045814.0,231081.0,100.0,85.43478260869566,?,?,?,623.0
spambase,9,1,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0161127151499998E7,4140.0,461.0,425.0,36.0,0.0,92.19088937093275,7.809110629067245,0.0,0.834367951456117,0.18907609285149327,0.2743529472897763,39.58059595684042,56.12704849322084,446.16755515500336,173.07494096040372,273.0926141945996,0.9678254992516342,0.3754337114108541,0.5923917878407801,284.7232729312052,0.6176209824971913,29433.62260521154,0.9605734767025089,268.0,0.13736263736263737,25.0,0.8626373626373627,157.0,0.03942652329749104,11.0,0.9146757679180887,0.9605734767025089,0.937062937062937,0.8361042380666476,0.9662058371735791,0.976002128292333,0.9219088937093276,0.09869805436945596,0.9013019456305441,0.07809110629067245,0.9225116541919308,0.9219088937093276,0.9213027319751832,0.8361042380666476,0.9662058371735791,0.9639035470915309,0.9171028971028972,0.9219088937093276,4.413,0.0,4.375,0.0,4375.0,0.0,136970.0,2045321.0,231574.0,99.78308026030369,83.62255965292842,?,?,?,694.0
spambase,9,2,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0161127151499998E7,4141.0,460.0,418.0,42.0,0.0,90.8695652173913,9.130434782608695,0.0,0.8049233627496516,0.20830166288835242,0.301152070180332,43.627841121702446,61.64557021715821,444.824115587931,207.99825470344447,236.8258608844865,0.9670089469302847,0.45217011892053144,0.5148388280097532,264.2279399056741,0.574408565012335,27312.329085229532,0.9605734767025089,268.0,0.1712707182320442,31.0,0.8287292817679558,150.0,0.03942652329749104,11.0,0.8963210702341137,0.9605734767025089,0.9273356401384082,0.8084189356710495,0.9348997009841779,0.9336671515549825,0.908695652173913,0.11939289370344829,0.8806071062965517,0.09130434782608696,0.9102328673217143,0.908695652173913,0.9076055943982114,0.8084189356710495,0.9348997009841777,0.9286808584027517,0.9022643112972742,0.908695652173913,4.611,0.015,4.578125,0.015625,4578.125,15.625,139211.0,2045814.0,231081.0,98.69565217391305,84.78260869565217,?,?,?,707.0
spambase,9,3,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0161127151499998E7,4141.0,460.0,426.0,34.0,0.0,92.6086956521739,7.391304347826087,0.0,0.8436281469335519,0.19507582420300495,0.27369099215775045,40.857749030911606,56.02431112215607,444.824115587931,174.6717851193695,270.15233046856144,0.9670089469302847,0.3797212719986294,0.5872876749316553,279.1759937067431,0.6069043341450937,28857.457752335133,0.956989247311828,267.0,0.12154696132596685,22.0,0.8784530386740331,159.0,0.043010752688172046,12.0,0.9238754325259516,0.956989247311828,0.9401408450704226,0.8445218022493819,0.9650191092892929,0.9720472011045035,0.9260869565217391,0.09064467053587803,0.9093553294641219,0.07391304347826087,0.9262162854103817,0.9260869565217391,0.9256876983243335,0.844521802249382,0.9650191092892929,0.963910290586154,0.9217749679897568,0.9260869565217391,4.734,0.0,4.59375,0.0,4593.75,0.0,136045.0,2045814.0,231081.0,99.56521739130434,84.67391304347827,?,?,?,689.0
spambase,9,4,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0161127151499998E7,4141.0,460.0,418.0,42.0,0.0,90.8695652173913,9.130434782608695,0.0,0.8060747194507457,0.1984426132011874,0.2914685029773939,41.56290775824125,59.66335232437123,444.824115587931,188.19176575451885,256.63234983341215,0.9670089469302847,0.40911253424895405,0.5578964126813307,273.02041937786703,0.5935226508214501,28221.177305086174,0.9498207885304659,265.0,0.15469613259668508,28.0,0.8453038674033149,153.0,0.05017921146953405,14.0,0.9044368600682594,0.9498207885304659,0.9265734265734265,0.8077641304184879,0.9497217766688449,0.9602234875273281,0.908695652173913,0.11357099624013217,0.8864290037598679,0.09130434782608696,0.9090526766618122,0.908695652173913,0.907976431364737,0.8077641304184879,0.9497217766688449,0.951684433108576,0.9029418857005063,0.908695652173913,4.327,0.0,4.171875,0.0,4171.875,0.0,101387.0,2045814.0,231081.0,99.78260869565217,82.3913043478261,?,?,?,536.0
spambase,9,5,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0161127151499998E7,4141.0,460.0,411.0,49.0,0.0,89.34782608695652,10.652173913043478,0.0,0.7721851627248836,0.19179992274980726,0.289389686373199,40.17162628878513,59.23782035022357,444.824115587931,185.40573165866806,259.4183839292629,0.9670089469302847,0.4030559383884088,0.5639530085418759,278.4643622636756,0.60535730926886,28783.89886917011,0.9498207885304659,265.0,0.19337016574585636,35.0,0.8066298342541437,146.0,0.05017921146953405,14.0,0.8833333333333333,0.9498207885304659,0.9153713298791019,0.775892144974256,0.9501772312323016,0.9600724856659677,0.8934782608695652,0.13702763808495563,0.8629723619150445,0.10652173913043478,0.8948097826086956,0.8934782608695652,0.8921300073528489,0.775892144974256,0.9501772312323016,0.951018105635171,0.8858381576081726,0.8934782608695652,6.323,0.002,5.875,0.015625,5875.0,15.625,110579.0,2045814.0,231081.0,99.78260869565217,85.1086956521739,?,?,?,564.0
spambase,9,6,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0161127151499998E7,4141.0,460.0,413.0,47.0,0.0,89.78260869565217,10.217391304347826,0.0,0.7810499878473629,0.18366758082130674,0.280406941548756,38.46834405529596,57.399060196635965,444.824115587931,175.41631584845086,269.4077997394801,0.9670089469302847,0.3813398170618497,0.585669129868435,285.95531373910296,0.6216419863893543,29558.21263754523,0.956989247311828,267.0,0.19337016574585636,35.0,0.8066298342541437,146.0,0.043010752688172046,12.0,0.8841059602649006,0.956989247311828,0.919104991394148,0.7855722725776194,0.9583853145606843,0.9698673497493707,0.8978260869565218,0.13420700539055014,0.8657929946094499,0.10217391304347827,0.8998233205888463,0.8978260869565218,0.8963823854755029,0.7855722725776193,0.9583853145606843,0.9582420232852277,0.8902309617737703,0.8978260869565218,4.95,0.0,4.8125,0.0,4812.5,0.0,116970.0,2045814.0,231081.0,99.78260869565217,84.23913043478261,?,?,?,573.0
spambase,9,7,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01611271516E7,4141.0,460.0,419.0,41.0,0.0,91.08695652173913,8.91304347826087,0.0,0.8097562943834732,0.20224389602981813,0.2925915161578139,42.35906925309714,59.893232158260204,444.824115587931,192.5905457842431,252.23356980368789,0.9670089469302847,0.4186750995309632,0.5483338473993215,268.6260439357875,0.5839696607299728,27766.945900788152,0.9605734767025089,268.0,0.16574585635359115,30.0,0.8342541436464088,151.0,0.03942652329749104,11.0,0.8993288590604027,0.9605734767025089,0.9289428076256498,0.8129216692078816,0.9501376264876532,0.9644868463053234,0.9108695652173913,0.1160419448684735,0.8839580551315264,0.0891304347826087,0.9122231048283961,0.9108695652173913,0.9098684235096451,0.8129216692078816,0.9501376264876532,0.9443406807318282,0.9047046399644285,0.9108695652173913,5.701,0.001,5.171875,0.015625,5171.875,15.625,128003.0,2045814.0,231081.0,99.1304347826087,83.91304347826087,?,?,?,640.0
spambase,9,8,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01611271516E7,4141.0,460.0,414.0,46.0,0.0,90.0,10.0,0.0,0.7863446353924757,0.21673116411954282,0.3043965255108662,45.39336202705733,62.309707437849106,444.824115587931,202.8914829443561,241.93263264357486,0.9670089469302847,0.44106844118338284,0.5259405057469019,256.2605049007868,0.5570880541321452,26488.762860944767,0.953405017921147,266.0,0.18232044198895028,33.0,0.8176795580110497,148.0,0.04659498207885305,13.0,0.8896321070234113,0.953405017921147,0.9204152249134948,0.7897595257305752,0.9468801362403216,0.9558126959534822,0.9,0.12891542406780332,0.8710845759321968,0.1,0.9012879370157252,0.9,0.8988061271980413,0.7897595257305751,0.9468801362403216,0.9476900203178227,0.8929561504684433,0.9,7.146,0.0,6.296875,0.0,6296.875,0.0,156958.0,2045814.0,231081.0,99.56521739130434,83.80434782608695,?,?,?,773.0
spambase,9,9,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01611271516E7,4141.0,460.0,411.0,49.0,0.0,89.34782608695652,10.652173913043478,0.0,0.7749061276663736,0.18608704267686477,0.2884956459706275,38.94166498583671,58.99786149668211,445.4453609621441,178.76078612389213,266.68457483825193,0.9683594803524872,0.3886104046171568,0.5797490757353303,283.2052270608464,0.6156635370887966,29278.481225942953,0.9316546762589928,259.0,0.16483516483516483,30.0,0.8351648351648352,152.0,0.0683453237410072,19.0,0.8961937716262975,0.9316546762589928,0.9135802469135802,0.775897352852537,0.9544529211795398,0.9618034521466682,0.8934782608695652,0.12665874944573724,0.8733412505542627,0.10652173913043478,0.8933035788910619,0.8934782608695652,0.8928518533724429,0.775897352852537,0.9544529211795398,0.9513007526884599,0.8873850243066485,0.8934782608695652,4.456,0.0,4.359375,0.0,4359.375,0.0,92873.0,2045814.0,231081.0,100.0,79.34782608695652,?,?,?,449.0
spambase,9,10,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01611271516E7,4141.0,460.0,420.0,40.0,0.0,91.30434782608695,8.695652173913043,0.0,0.8139309117385324,0.18846353263383994,0.28734438250623806,39.438983200020125,58.762426115362175,445.4453609621441,182.12138566741382,263.3239752947303,0.9683594803524872,0.3959160557987257,0.5724434245537615,283.8640283654971,0.6170957138380372,29346.589790993192,0.9712230215827338,270.0,0.17582417582417584,32.0,0.8241758241758241,150.0,0.02877697841726619,8.0,0.8940397350993378,0.9712230215827338,0.9310344827586207,0.8190511669495294,0.9420211083880149,0.9454776101293874,0.9130434782608695,0.1176446325023116,0.8823553674976883,0.08695652173913043,0.9159301227917351,0.9130434782608695,0.9117735250022048,0.8190511669495295,0.9420211083880149,0.9361525057524286,0.9066937119675456,0.9130434782608695,6.748,0.002,6.015625,0.0,6015.625,0.0,111625.0,2045814.0,231081.0,100.0,81.95652173913044,?,?,?,486.0
spambase,10,1,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01611271516E7,4140.0,461.0,417.0,44.0,0.0,90.45553145336225,9.544468546637743,0.0,0.7995018187569193,0.21747969395066555,0.29613382932961474,45.5265166804534,60.58297519111718,446.16755515500677,196.79178200132958,249.3757731536772,0.9678254992516416,0.4268802212610186,0.540945277990623,257.53141775770985,0.558636481036247,26622.63074327965,0.9283154121863799,259.0,0.13186813186813187,24.0,0.8681318681318682,158.0,0.07168458781362007,20.0,0.9151943462897526,0.9283154121863799,0.9217081850533807,0.7996346600807057,0.957107408720312,0.9636293508068822,0.9045553145336226,0.1081080342153745,0.8918919657846255,0.09544468546637744,0.9043162351683162,0.9045553145336226,0.9043647270834029,0.7996346600807057,0.957107408720312,0.9559748599818724,0.8997429814155793,0.9045553145336226,7.9,0.001,7.09375,0.0,7093.75,0.0,163284.0,2045321.0,231574.0,99.78308026030369,89.26247288503254,?,?,?,770.0
spambase,10,2,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01611271516E7,4141.0,460.0,420.0,40.0,0.0,91.30434782608695,8.695652173913043,0.0,0.8164258919307206,0.20529593868444965,0.2899825600595161,42.96143112492287,59.30193801464289,445.44536096214546,190.50897154124198,254.93638942090348,0.9683594803524901,0.4141499381331347,0.5542095422193554,268.2692804481896,0.5831940879308469,27734.364837171623,0.9460431654676259,263.0,0.13736263736263737,25.0,0.8626373626373627,157.0,0.0539568345323741,15.0,0.9131944444444444,0.9460431654676259,0.9293286219081272,0.8172870370534187,0.9553522017550794,0.9634221375909954,0.9130434782608695,0.10436295015588103,0.8956370498441191,0.08695652173913043,0.9130347011571732,0.9130434782608695,0.9125834459544498,0.8172870370534185,0.9553522017550794,0.9500180624549545,0.9081671358128207,0.9130434782608695,8.376,0.001,7.421875,0.0,7421.875,0.0,164074.0,2045814.0,231081.0,99.78260869565217,87.6086956521739,?,?,?,773.0
spambase,10,3,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01611271516E7,4141.0,460.0,418.0,42.0,0.0,90.8695652173913,9.130434782608695,0.0,0.8065058889512058,0.1988431936938287,0.2926651468932447,41.6110918963064,59.85053168903497,445.44536096214546,190.46250401554357,254.98285694660188,0.9683594803524901,0.4140489217729208,0.5543105585795693,272.64558137732166,0.5927077856028732,28186.798028191577,0.9496402877697842,264.0,0.15384615384615385,28.0,0.8461538461538461,154.0,0.050359712230215826,14.0,0.9041095890410958,0.9496402877697842,0.9263157894736842,0.8081886720042784,0.9494129970748676,0.9599729404093605,0.908695652173913,0.11290151825028273,0.8870984817497173,0.09130434782608696,0.9090778241016477,0.908695652173913,0.9079908466819221,0.8081886720042784,0.9494129970748676,0.9503779582106421,0.903157894736842,0.908695652173913,8.296,0.002,6.46875,0.0,6468.75,0.0,138560.0,2045814.0,231081.0,100.0,87.6086956521739,?,?,?,704.0
spambase,10,4,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01611271516E7,4141.0,460.0,421.0,39.0,0.0,91.52173913043478,8.478260869565217,0.0,0.8222001982160556,0.20783460431993597,0.2931335440025154,43.53001781710323,60.0041847927223,444.82411558793024,197.0485056355788,247.77560995235143,0.9670089469302832,0.42836631659908436,0.5386426303311987,266.33900938907135,0.5789978464979813,27530.54304274256,0.931899641577061,260.0,0.11049723756906077,20.0,0.8895027624309392,161.0,0.06810035842293907,19.0,0.9285714285714286,0.931899641577061,0.9302325581395349,0.8222087427362842,0.9527119348897998,0.9571563531544085,0.9152173913043479,0.09381498729634767,0.9061850127036523,0.08478260869565217,0.9151432022084196,0.9152173913043479,0.9151757980444166,0.8222087427362841,0.9527119348897998,0.945563999748365,0.9110996585711524,0.9152173913043479,10.387,0.001,7.375,0.0,7375.0,0.0,179884.0,2045814.0,231081.0,99.1304347826087,85.32608695652173,?,?,?,860.0
spambase,10,5,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0161127151699997E7,4141.0,460.0,412.0,48.0,0.0,89.56521739130434,10.434782608695652,0.0,0.7766131806317154,0.19973436742264072,0.29377434641997635,41.83345983718556,60.13535649742703,444.82411558793024,189.32695574678,255.49715984115025,0.9670089469302832,0.4115803385799565,0.5554286083503266,271.24848676423596,0.589670623400513,28038.01875388368,0.953405017921147,266.0,0.19337016574585636,35.0,0.8066298342541437,146.0,0.04659498207885305,13.0,0.8837209302325582,0.953405017921147,0.9172413793103448,0.7807160125453527,0.9473652943622646,0.9580731838686514,0.8956521739130435,0.13561732173775287,0.8643826782622472,0.10434782608695652,0.8973030378185194,0.8956521739130435,0.8942552253285122,0.7807160125453527,0.9473652943622646,0.948847798023901,0.8880324543610547,0.8956521739130435,7.54,0.001,6.015625,0.0,6015.625,0.0,115119.0,2045814.0,231081.0,100.0,84.56521739130434,?,?,?,593.0
spambase,10,6,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0161127151699997E7,4141.0,460.0,422.0,38.0,0.0,91.73913043478261,8.26086956521739,0.0,0.821738154969508,0.18880099797984773,0.2798714834091461,39.54351506016895,57.289452375165936,444.82411558793024,180.42501544168186,264.3991001462484,0.9670089469302832,0.3922282944384388,0.5747806524918443,283.05816405334537,0.6153438348985769,29258.7442858833,0.985663082437276,275.0,0.1878453038674033,34.0,0.8121546961325967,147.0,0.014336917562724014,4.0,0.889967637540453,0.985663082437276,0.9353741496598639,0.8299986492709921,0.9506425869819204,0.9560541386523012,0.9173913043478261,0.11957352577795341,0.8804264742220465,0.08260869565217391,0.9228397149718074,0.9173913043478261,0.9157663484461359,0.8299986492709921,0.9506425869819205,0.9507834626937808,0.9104581591672813,0.9173913043478261,8.083,0.002,6.375,0.0,6375.0,0.0,135812.0,2045814.0,231081.0,99.78260869565217,85.21739130434783,?,?,?,652.0
spambase,10,7,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0161127151699997E7,4141.0,460.0,414.0,46.0,0.0,90.0,10.0,0.0,0.7876056451127216,0.2087335421792894,0.3058845628434545,43.71829628575461,62.61430740230201,444.82411558793024,207.4247317087544,237.39938387917584,0.9670089469302832,0.45092332980163996,0.5160856171286431,263.3196616326181,0.5724340470274306,27218.443498778965,0.942652329749104,263.0,0.16574585635359115,30.0,0.8342541436464088,151.0,0.05734767025089606,16.0,0.8976109215017065,0.942652329749104,0.9195804195804195,0.7892563476878076,0.935305649616824,0.9448578252342436,0.9,0.1230935266044872,0.8769064733955129,0.1,0.9002002820297971,0.9,0.8992122819709026,0.7892563476878076,0.9353056496168242,0.9325656302962266,0.8936982557672213,0.9,8.29,0.002,6.703125,0.0,6703.125,0.0,136221.0,2045814.0,231081.0,99.56521739130434,85.76086956521739,?,?,?,653.0
